Mon Dec 14 11:50:34 2020  [INFO]: Returned to client
Mon Dec 14 11:50:34 2020  [INFO]: updated gui
Mon Dec 14 11:50:37 2020  [INFO]: Started reading
Mon Dec 14 11:50:37 2020  [INFO]: photostim sent
Mon Dec 14 11:50:42 2020  [INFO]: Started reading
Mon Dec 14 11:50:42 2020  [INFO]: hologram updated
Mon Dec 14 11:50:42 2020  [INFO]: Returned to client
Mon Dec 14 11:50:42 2020  [INFO]: updated gui
Mon Dec 14 11:50:50 2020  [INFO]: Started reading
Mon Dec 14 11:50:50 2020  [INFO]: hologram updated
Mon Dec 14 11:50:50 2020  [INFO]: Returned to client
Mon Dec 14 11:50:50 2020  [INFO]: updated gui
Mon Dec 14 11:50:53 2020  [INFO]: Started reading
Mon Dec 14 11:50:53 2020  [INFO]: photostim sent
Mon Dec 14 11:50:58 2020  [INFO]: Started reading
Mon Dec 14 11:50:58 2020  [INFO]: hologram updated
Mon Dec 14 11:50:58 2020  [INFO]: Returned to client
Mon Dec 14 11:50:58 2020  [INFO]: updated gui
Mon Dec 14 11:51:01 2020  [INFO]: Started reading
Mon Dec 14 11:51:01 2020  [INFO]: photostim sent
Mon Dec 14 11:51:06 2020  [INFO]: Started reading
Mon Dec 14 11:51:06 2020  [INFO]: hologram updated
Mon Dec 14 11:51:06 2020  [INFO]: Returned to client
Mon Dec 14 11:51:06 2020  [INFO]: updated gui
Mon Dec 14 11:51:14 2020  [INFO]: Started reading
Mon Dec 14 11:51:14 2020  [INFO]: hologram updated
Mon Dec 14 11:51:14 2020  [INFO]: Returned to client
Mon Dec 14 11:51:14 2020  [INFO]: updated gui
Mon Dec 14 11:51:18 2020  [INFO]: Started reading
Mon Dec 14 11:51:18 2020  [INFO]: hologram updated
Mon Dec 14 11:51:18 2020  [INFO]: photostim sent
Mon Dec 14 11:51:18 2020  [INFO]: Returned to client
Mon Dec 14 11:51:18 2020  [INFO]: updated gui
Mon Dec 14 11:51:22 2020  [INFO]: Started reading
Mon Dec 14 11:51:22 2020  [INFO]: hologram updated
Mon Dec 14 11:51:22 2020  [INFO]: Returned to client
Mon Dec 14 11:51:22 2020  [INFO]: updated gui
Mon Dec 14 11:51:26 2020  [INFO]: Started reading
Mon Dec 14 11:51:26 2020  [INFO]: photostim sent
Mon Dec 14 11:51:30 2020  [INFO]: Started reading
Mon Dec 14 11:51:30 2020  [INFO]: hologram updated
Mon Dec 14 11:51:30 2020  [INFO]: Returned to client
Mon Dec 14 11:51:30 2020  [INFO]: updated gui
Mon Dec 14 11:51:34 2020  [INFO]: Started reading
Mon Dec 14 11:51:34 2020  [INFO]: photostim sent
Mon Dec 14 11:51:38 2020  [INFO]: Started reading
Mon Dec 14 11:51:38 2020  [INFO]: hologram updated
Mon Dec 14 11:51:38 2020  [INFO]: Returned to client
Mon Dec 14 11:51:38 2020  [INFO]: updated gui
Mon Dec 14 11:51:42 2020  [INFO]: Started reading
Mon Dec 14 11:51:42 2020  [INFO]: photostim sent
Mon Dec 14 11:51:47 2020  [INFO]: Started reading
Mon Dec 14 11:51:47 2020  [INFO]: hologram updated
Mon Dec 14 11:51:47 2020  [INFO]: Returned to client
Mon Dec 14 11:51:47 2020  [INFO]: updated gui
Mon Dec 14 11:51:50 2020  [INFO]: Started reading
Mon Dec 14 11:51:50 2020  [INFO]: photostim sent
Mon Dec 14 11:51:55 2020  [INFO]: Started reading
Mon Dec 14 11:51:55 2020  [INFO]: hologram updated
Mon Dec 14 11:51:55 2020  [INFO]: Returned to client
Mon Dec 14 11:51:55 2020  [INFO]: updated gui
Mon Dec 14 11:52:11 2020  [INFO]: Started reading
Mon Dec 14 11:52:11 2020  [INFO]: hologram updated
Mon Dec 14 11:52:11 2020  [INFO]: Returned to client
Mon Dec 14 11:52:11 2020  [INFO]: updated gui
Mon Dec 14 11:52:19 2020  [INFO]: Started reading
Mon Dec 14 11:52:19 2020  [INFO]: hologram updated
Mon Dec 14 11:52:19 2020  [INFO]: Returned to client
Mon Dec 14 11:52:19 2020  [INFO]: updated gui
Mon Dec 14 11:52:27 2020  [INFO]: Started reading
Mon Dec 14 11:52:27 2020  [INFO]: hologram updated
Mon Dec 14 11:52:27 2020  [INFO]: Returned to client
Mon Dec 14 11:52:27 2020  [INFO]: updated gui
Mon Dec 14 11:52:35 2020  [INFO]: Started reading
Mon Dec 14 11:52:35 2020  [INFO]: hologram updated
Mon Dec 14 11:52:35 2020  [INFO]: Returned to client
Mon Dec 14 11:52:35 2020  [INFO]: updated gui
Mon Dec 14 11:52:43 2020  [INFO]: Started reading
Mon Dec 14 11:52:43 2020  [INFO]: hologram updated
Mon Dec 14 11:52:43 2020  [INFO]: Returned to client
Mon Dec 14 11:52:43 2020  [INFO]: updated gui
Mon Dec 14 11:52:47 2020  [INFO]: Started reading
Mon Dec 14 11:52:47 2020  [INFO]: photostim sent
Mon Dec 14 11:52:51 2020  [INFO]: Started reading
Mon Dec 14 11:52:51 2020  [INFO]: hologram updated
Mon Dec 14 11:52:51 2020  [INFO]: Returned to client
Mon Dec 14 11:52:51 2020  [INFO]: updated gui
Mon Dec 14 11:53:00 2020  [INFO]: Started reading
Mon Dec 14 11:53:00 2020  [INFO]: hologram updated
Mon Dec 14 11:53:00 2020  [INFO]: Returned to client
Mon Dec 14 11:53:00 2020  [INFO]: updated gui
Mon Dec 14 11:53:03 2020  [INFO]: Started reading
Mon Dec 14 11:53:03 2020  [INFO]: photostim sent
Mon Dec 14 11:53:08 2020  [INFO]: Started reading
Mon Dec 14 11:53:08 2020  [INFO]: hologram updated
Mon Dec 14 11:53:08 2020  [INFO]: Returned to client
Mon Dec 14 11:53:08 2020  [INFO]: updated gui
Mon Dec 14 11:53:16 2020  [INFO]: Started reading
Mon Dec 14 11:53:16 2020  [INFO]: hologram updated
Mon Dec 14 11:53:16 2020  [INFO]: Returned to client
Mon Dec 14 11:53:16 2020  [INFO]: updated gui
Mon Dec 14 11:53:32 2020  [INFO]: Started reading
Mon Dec 14 11:53:32 2020  [INFO]: hologram updated
Mon Dec 14 11:53:32 2020  [INFO]: Returned to client
Mon Dec 14 11:53:32 2020  [INFO]: updated gui
Mon Dec 14 11:53:40 2020  [INFO]: Started reading
Mon Dec 14 11:53:40 2020  [INFO]: hologram updated
Mon Dec 14 11:53:40 2020  [INFO]: Returned to client
Mon Dec 14 11:53:40 2020  [INFO]: updated gui
Mon Dec 14 11:53:43 2020  [INFO]: Started reading
Mon Dec 14 11:53:44 2020  [INFO]: photostim sent
Mon Dec 14 11:53:48 2020  [INFO]: Started reading
Mon Dec 14 11:53:48 2020  [INFO]: hologram updated
Mon Dec 14 11:53:48 2020  [INFO]: Returned to client
Mon Dec 14 11:53:48 2020  [INFO]: updated gui
Mon Dec 14 11:53:56 2020  [INFO]: Started reading
Mon Dec 14 11:53:56 2020  [INFO]: hologram updated
Mon Dec 14 11:53:56 2020  [INFO]: Returned to client
Mon Dec 14 11:53:56 2020  [INFO]: updated gui
Mon Dec 14 11:54:00 2020  [INFO]: Started reading
Mon Dec 14 11:54:00 2020  [INFO]: photostim sent
Mon Dec 14 11:54:04 2020  [INFO]: Started reading
Mon Dec 14 11:54:04 2020  [INFO]: hologram updated
Mon Dec 14 11:54:04 2020  [INFO]: Returned to client
Mon Dec 14 11:54:04 2020  [INFO]: updated gui
Mon Dec 14 11:54:08 2020  [INFO]: Started reading
Mon Dec 14 11:54:08 2020  [INFO]: hologram updated
Mon Dec 14 11:54:08 2020  [INFO]: photostim sent
Mon Dec 14 11:54:08 2020  [INFO]: Returned to client
Mon Dec 14 11:54:08 2020  [INFO]: updated gui
Mon Dec 14 11:54:12 2020  [INFO]: Started reading
Mon Dec 14 11:54:13 2020  [INFO]: hologram updated
Mon Dec 14 11:54:13 2020  [INFO]: Returned to client
Mon Dec 14 11:54:13 2020  [INFO]: updated gui
Mon Dec 14 11:54:16 2020  [INFO]: Started reading
Mon Dec 14 11:54:16 2020  [INFO]: hologram updated
Mon Dec 14 11:54:16 2020  [INFO]: photostim sent
Mon Dec 14 11:54:16 2020  [INFO]: Returned to client
Mon Dec 14 11:54:16 2020  [INFO]: updated gui
Mon Dec 14 11:54:21 2020  [INFO]: Started reading
Mon Dec 14 11:54:21 2020  [INFO]: hologram updated
Mon Dec 14 11:54:21 2020  [INFO]: Returned to client
Mon Dec 14 11:54:21 2020  [INFO]: updated gui
Mon Dec 14 11:54:24 2020  [INFO]: Started reading
Mon Dec 14 11:54:24 2020  [INFO]: photostim sent
Mon Dec 14 11:54:29 2020  [INFO]: Started reading
Mon Dec 14 11:54:29 2020  [INFO]: hologram updated
Mon Dec 14 11:54:29 2020  [INFO]: Returned to client
Mon Dec 14 11:54:29 2020  [INFO]: updated gui
Mon Dec 14 11:54:32 2020  [INFO]: Started reading
Mon Dec 14 11:54:32 2020  [INFO]: photostim sent
Mon Dec 14 11:54:37 2020  [INFO]: Started reading
Mon Dec 14 11:54:37 2020  [INFO]: hologram updated
Mon Dec 14 11:54:37 2020  [INFO]: Returned to client
Mon Dec 14 11:54:37 2020  [INFO]: updated gui
Mon Dec 14 11:54:40 2020  [INFO]: Started reading
Mon Dec 14 11:54:40 2020  [INFO]: hologram updated
Mon Dec 14 11:54:40 2020  [INFO]: photostim sent
Mon Dec 14 11:54:40 2020  [INFO]: Returned to client
Mon Dec 14 11:54:41 2020  [INFO]: updated gui
Mon Dec 14 11:54:45 2020  [INFO]: Started reading
Mon Dec 14 11:54:45 2020  [INFO]: hologram updated
Mon Dec 14 11:54:45 2020  [INFO]: Returned to client
Mon Dec 14 11:54:45 2020  [INFO]: updated gui
Mon Dec 14 11:54:48 2020  [INFO]: Started reading
Mon Dec 14 11:54:48 2020  [INFO]: photostim sent
Mon Dec 14 11:54:53 2020  [INFO]: Started reading
Mon Dec 14 11:54:53 2020  [INFO]: hologram updated
Mon Dec 14 11:54:53 2020  [INFO]: Returned to client
Mon Dec 14 11:54:53 2020  [INFO]: updated gui
Mon Dec 14 11:54:56 2020  [INFO]: Started reading
Mon Dec 14 11:54:57 2020  [INFO]: photostim sent
Mon Dec 14 11:55:01 2020  [INFO]: Started reading
Mon Dec 14 11:55:01 2020  [INFO]: hologram updated
Mon Dec 14 11:55:01 2020  [INFO]: Returned to client
Mon Dec 14 11:55:01 2020  [INFO]: updated gui
Mon Dec 14 11:55:05 2020  [INFO]: Started reading
Mon Dec 14 11:55:05 2020  [INFO]: photostim sent
Mon Dec 14 11:55:09 2020  [INFO]: Started reading
Mon Dec 14 11:55:09 2020  [INFO]: hologram updated
Mon Dec 14 11:55:09 2020  [INFO]: Returned to client
Mon Dec 14 11:55:09 2020  [INFO]: updated gui
Mon Dec 14 11:55:13 2020  [INFO]: Started reading
Mon Dec 14 11:55:13 2020  [INFO]: photostim sent
Mon Dec 14 11:55:17 2020  [INFO]: Started reading
Mon Dec 14 11:55:17 2020  [INFO]: hologram updated
Mon Dec 14 11:55:17 2020  [INFO]: Returned to client
Mon Dec 14 11:55:17 2020  [INFO]: updated gui
Mon Dec 14 11:55:21 2020  [INFO]: Started reading
Mon Dec 14 11:55:21 2020  [INFO]: photostim sent
Mon Dec 14 11:55:25 2020  [INFO]: Started reading
Mon Dec 14 11:55:25 2020  [INFO]: hologram updated
Mon Dec 14 11:55:25 2020  [INFO]: Returned to client
Mon Dec 14 11:55:26 2020  [INFO]: updated gui
Mon Dec 14 11:55:29 2020  [INFO]: Started reading
Mon Dec 14 11:55:29 2020  [INFO]: photostim sent
Mon Dec 14 11:55:34 2020  [INFO]: Started reading
Mon Dec 14 11:55:34 2020  [INFO]: hologram updated
Mon Dec 14 11:55:34 2020  [INFO]: Returned to client
Mon Dec 14 11:55:34 2020  [INFO]: updated gui
Mon Dec 14 11:55:42 2020  [INFO]: Started reading
Mon Dec 14 11:55:42 2020  [INFO]: hologram updated
Mon Dec 14 11:55:42 2020  [INFO]: Returned to client
Mon Dec 14 11:55:42 2020  [INFO]: updated gui
Mon Dec 14 11:55:45 2020  [INFO]: Started reading
Mon Dec 14 11:55:45 2020  [INFO]: photostim sent
Mon Dec 14 11:55:50 2020  [INFO]: Started reading
Mon Dec 14 11:55:50 2020  [INFO]: hologram updated
Mon Dec 14 11:55:50 2020  [INFO]: Returned to client
Mon Dec 14 11:55:50 2020  [INFO]: updated gui
Mon Dec 14 11:55:58 2020  [INFO]: Started reading
Mon Dec 14 11:55:58 2020  [INFO]: hologram updated
Mon Dec 14 11:55:58 2020  [INFO]: Returned to client
Mon Dec 14 11:55:58 2020  [INFO]: updated gui
Mon Dec 14 11:56:01 2020  [INFO]: Started reading
Mon Dec 14 11:56:01 2020  [INFO]: photostim sent
Mon Dec 14 11:56:06 2020  [INFO]: Started reading
Mon Dec 14 11:56:06 2020  [INFO]: hologram updated
Mon Dec 14 11:56:06 2020  [INFO]: Returned to client
Mon Dec 14 11:56:06 2020  [INFO]: updated gui
Mon Dec 14 11:56:09 2020  [INFO]: Started reading
Mon Dec 14 11:56:10 2020  [INFO]: photostim sent
Mon Dec 14 11:56:22 2020  [INFO]: Started reading
Mon Dec 14 11:56:22 2020  [INFO]: hologram updated
Mon Dec 14 11:56:22 2020  [INFO]: Returned to client
Mon Dec 14 11:56:22 2020  [INFO]: updated gui
Mon Dec 14 11:56:26 2020  [INFO]: Started reading
Mon Dec 14 11:56:26 2020  [INFO]: photostim sent
Mon Dec 14 11:56:30 2020  [INFO]: Started reading
Mon Dec 14 11:56:30 2020  [INFO]: hologram updated
Mon Dec 14 11:56:30 2020  [INFO]: Returned to client
Mon Dec 14 11:56:30 2020  [INFO]: updated gui
Mon Dec 14 11:56:34 2020  [INFO]: Started reading
Mon Dec 14 11:56:34 2020  [INFO]: photostim sent
Mon Dec 14 11:56:38 2020  [INFO]: Started reading
Mon Dec 14 11:56:38 2020  [INFO]: hologram updated
Mon Dec 14 11:56:38 2020  [INFO]: Returned to client
Mon Dec 14 11:56:38 2020  [INFO]: updated gui
Mon Dec 14 11:56:42 2020  [INFO]: Started reading
Mon Dec 14 11:56:42 2020  [INFO]: photostim sent
Mon Dec 14 11:56:47 2020  [INFO]: Started reading
Mon Dec 14 11:56:47 2020  [INFO]: hologram updated
Mon Dec 14 11:56:47 2020  [INFO]: Returned to client
Mon Dec 14 11:56:47 2020  [INFO]: updated gui
Mon Dec 14 11:56:50 2020  [INFO]: Started reading
Mon Dec 14 11:56:50 2020  [INFO]: photostim sent
Mon Dec 14 11:56:55 2020  [INFO]: Started reading
Mon Dec 14 11:56:55 2020  [INFO]: hologram updated
Mon Dec 14 11:56:55 2020  [INFO]: Returned to client
Mon Dec 14 11:56:55 2020  [INFO]: updated gui
Mon Dec 14 11:56:58 2020  [INFO]: Started reading
Mon Dec 14 11:56:58 2020  [INFO]: hologram updated
Mon Dec 14 11:56:58 2020  [INFO]: photostim sent
Mon Dec 14 11:56:58 2020  [INFO]: Returned to client
Mon Dec 14 11:56:58 2020  [INFO]: updated gui
Mon Dec 14 11:57:03 2020  [INFO]: Started reading
Mon Dec 14 11:57:03 2020  [INFO]: hologram updated
Mon Dec 14 11:57:03 2020  [INFO]: Returned to client
Mon Dec 14 11:57:03 2020  [INFO]: updated gui
Mon Dec 14 11:57:11 2020  [INFO]: Started reading
Mon Dec 14 11:57:11 2020  [INFO]: hologram updated
Mon Dec 14 11:57:11 2020  [INFO]: Returned to client
Mon Dec 14 11:57:11 2020  [INFO]: updated gui
Mon Dec 14 11:57:19 2020  [INFO]: Started reading
Mon Dec 14 11:57:19 2020  [INFO]: hologram updated
Mon Dec 14 11:57:19 2020  [INFO]: Returned to client
Mon Dec 14 11:57:19 2020  [INFO]: updated gui
Mon Dec 14 11:57:23 2020  [INFO]: Started reading
Mon Dec 14 11:57:23 2020  [INFO]: hologram updated
Mon Dec 14 11:57:23 2020  [INFO]: photostim sent
Mon Dec 14 11:57:23 2020  [INFO]: Returned to client
Mon Dec 14 11:57:23 2020  [INFO]: updated gui
Mon Dec 14 11:57:27 2020  [INFO]: Started reading
Mon Dec 14 11:57:27 2020  [INFO]: hologram updated
Mon Dec 14 11:57:27 2020  [INFO]: Returned to client
Mon Dec 14 11:57:27 2020  [INFO]: updated gui
Mon Dec 14 11:57:30 2020  [INFO]: Started reading
Mon Dec 14 11:57:31 2020  [INFO]: photostim sent
Mon Dec 14 11:57:35 2020  [INFO]: Started reading
Mon Dec 14 11:57:35 2020  [INFO]: hologram updated
Mon Dec 14 11:57:35 2020  [INFO]: Returned to client
Mon Dec 14 11:57:35 2020  [INFO]: updated gui
Mon Dec 14 11:57:39 2020  [INFO]: Started reading
Mon Dec 14 11:57:39 2020  [INFO]: photostim sent
Mon Dec 14 11:57:43 2020  [INFO]: Started reading
Mon Dec 14 11:57:43 2020  [INFO]: hologram updated
Mon Dec 14 11:57:43 2020  [INFO]: Returned to client
Mon Dec 14 11:57:43 2020  [INFO]: updated gui
Mon Dec 14 11:57:47 2020  [INFO]: Started reading
Mon Dec 14 11:57:47 2020  [INFO]: photostim sent
Mon Dec 14 11:57:51 2020  [INFO]: Started reading
Mon Dec 14 11:57:51 2020  [INFO]: hologram updated
Mon Dec 14 11:57:51 2020  [INFO]: Returned to client
Mon Dec 14 11:57:51 2020  [INFO]: updated gui
Mon Dec 14 11:57:55 2020  [INFO]: Started reading
Mon Dec 14 11:57:55 2020  [INFO]: hologram updated
Mon Dec 14 11:57:55 2020  [INFO]: photostim sent
Mon Dec 14 11:57:55 2020  [INFO]: Returned to client
Mon Dec 14 11:57:55 2020  [INFO]: updated gui
Mon Dec 14 11:57:59 2020  [INFO]: Started reading
Mon Dec 14 11:58:00 2020  [INFO]: hologram updated
Mon Dec 14 11:58:00 2020  [INFO]: Returned to client
Mon Dec 14 11:58:00 2020  [INFO]: updated gui
Mon Dec 14 11:58:03 2020  [INFO]: Started reading
Mon Dec 14 11:58:03 2020  [INFO]: photostim sent
Mon Dec 14 11:58:08 2020  [INFO]: Started reading
Mon Dec 14 11:58:08 2020  [INFO]: hologram updated
Mon Dec 14 11:58:08 2020  [INFO]: Returned to client
Mon Dec 14 11:58:08 2020  [INFO]: updated gui
Mon Dec 14 11:58:11 2020  [INFO]: Started reading
Mon Dec 14 11:58:11 2020  [INFO]: hologram updated
Mon Dec 14 11:58:11 2020  [INFO]: photostim sent
Mon Dec 14 11:58:11 2020  [INFO]: Returned to client
Mon Dec 14 11:58:11 2020  [INFO]: updated gui
Mon Dec 14 11:58:16 2020  [INFO]: Started reading
Mon Dec 14 11:58:16 2020  [INFO]: hologram updated
Mon Dec 14 11:58:16 2020  [INFO]: Returned to client
Mon Dec 14 11:58:16 2020  [INFO]: updated gui
Mon Dec 14 11:58:19 2020  [INFO]: Started reading
Mon Dec 14 11:58:19 2020  [INFO]: photostim sent
Mon Dec 14 11:58:24 2020  [INFO]: Started reading
Mon Dec 14 11:58:24 2020  [INFO]: hologram updated
Mon Dec 14 11:58:24 2020  [INFO]: Returned to client
Mon Dec 14 11:58:24 2020  [INFO]: updated gui
Mon Dec 14 11:58:32 2020  [INFO]: Started reading
Mon Dec 14 11:58:32 2020  [INFO]: hologram updated
Mon Dec 14 11:58:32 2020  [INFO]: Returned to client
Mon Dec 14 11:58:32 2020  [INFO]: updated gui
Mon Dec 14 11:58:35 2020  [INFO]: Started reading
Mon Dec 14 11:58:35 2020  [INFO]: photostim sent
Mon Dec 14 11:58:40 2020  [INFO]: Started reading
Mon Dec 14 11:58:40 2020  [INFO]: hologram updated
Mon Dec 14 11:58:40 2020  [INFO]: Returned to client
Mon Dec 14 11:58:40 2020  [INFO]: updated gui
Mon Dec 14 11:58:48 2020  [INFO]: Started reading
Mon Dec 14 11:58:48 2020  [INFO]: hologram updated
Mon Dec 14 11:58:48 2020  [INFO]: Returned to client
Mon Dec 14 11:58:48 2020  [INFO]: updated gui
Mon Dec 14 11:58:52 2020  [INFO]: Started reading
Mon Dec 14 11:58:52 2020  [INFO]: photostim sent
Mon Dec 14 11:58:56 2020  [INFO]: Started reading
Mon Dec 14 11:58:56 2020  [INFO]: hologram updated
Mon Dec 14 11:58:56 2020  [INFO]: Returned to client
Mon Dec 14 11:58:56 2020  [INFO]: updated gui
Mon Dec 14 11:59:00 2020  [INFO]: Started reading
Mon Dec 14 11:59:00 2020  [INFO]: photostim sent
Mon Dec 14 11:59:12 2020  [INFO]: Started reading
Mon Dec 14 11:59:12 2020  [INFO]: hologram updated
Mon Dec 14 11:59:12 2020  [INFO]: Returned to client
Mon Dec 14 11:59:13 2020  [INFO]: updated gui
Mon Dec 14 11:59:16 2020  [INFO]: Started reading
Mon Dec 14 11:59:16 2020  [INFO]: hologram updated
Mon Dec 14 11:59:16 2020  [INFO]: photostim sent
Mon Dec 14 11:59:16 2020  [INFO]: Returned to client
Mon Dec 14 11:59:16 2020  [INFO]: updated gui
Mon Dec 14 11:59:21 2020  [INFO]: Started reading
Mon Dec 14 11:59:21 2020  [INFO]: hologram updated
Mon Dec 14 11:59:21 2020  [INFO]: Returned to client
Mon Dec 14 11:59:21 2020  [INFO]: updated gui
Mon Dec 14 11:59:24 2020  [INFO]: Started reading
Mon Dec 14 11:59:24 2020  [INFO]: photostim sent
Mon Dec 14 11:59:29 2020  [INFO]: Started reading
Mon Dec 14 11:59:29 2020  [INFO]: hologram updated
Mon Dec 14 11:59:29 2020  [INFO]: Returned to client
Mon Dec 14 11:59:29 2020  [INFO]: updated gui
Mon Dec 14 11:59:32 2020  [INFO]: Started reading
Mon Dec 14 11:59:32 2020  [INFO]: photostim sent
Mon Dec 14 11:59:37 2020  [INFO]: Started reading
Mon Dec 14 11:59:37 2020  [INFO]: hologram updated
Mon Dec 14 11:59:37 2020  [INFO]: Returned to client
Mon Dec 14 11:59:37 2020  [INFO]: updated gui
Mon Dec 14 11:59:40 2020  [INFO]: Started reading
Mon Dec 14 11:59:40 2020  [INFO]: hologram updated
Mon Dec 14 11:59:40 2020  [INFO]: photostim sent
Mon Dec 14 11:59:40 2020  [INFO]: Returned to client
Mon Dec 14 11:59:40 2020  [INFO]: updated gui
Mon Dec 14 11:59:45 2020  [INFO]: Started reading
Mon Dec 14 11:59:45 2020  [INFO]: hologram updated
Mon Dec 14 11:59:45 2020  [INFO]: Returned to client
Mon Dec 14 11:59:45 2020  [INFO]: updated gui
Mon Dec 14 11:59:48 2020  [INFO]: Started reading
Mon Dec 14 11:59:48 2020  [INFO]: photostim sent
Mon Dec 14 11:59:53 2020  [INFO]: Started reading
Mon Dec 14 11:59:53 2020  [INFO]: hologram updated
Mon Dec 14 11:59:53 2020  [INFO]: Returned to client
Mon Dec 14 11:59:53 2020  [INFO]: updated gui
Mon Dec 14 12:00:09 2020  [INFO]: Started reading
Mon Dec 14 12:00:09 2020  [INFO]: hologram updated
Mon Dec 14 12:00:09 2020  [INFO]: Returned to client
Mon Dec 14 12:00:09 2020  [INFO]: updated gui
Mon Dec 14 12:00:13 2020  [INFO]: Started reading
Mon Dec 14 12:00:13 2020  [INFO]: photostim sent
Mon Dec 14 12:00:17 2020  [INFO]: Started reading
Mon Dec 14 12:00:17 2020  [INFO]: hologram updated
Mon Dec 14 12:00:17 2020  [INFO]: Returned to client
Mon Dec 14 12:00:17 2020  [INFO]: updated gui
Mon Dec 14 12:00:25 2020  [INFO]: Started reading
Mon Dec 14 12:00:25 2020  [INFO]: hologram updated
Mon Dec 14 12:00:25 2020  [INFO]: Returned to client
Mon Dec 14 12:00:25 2020  [INFO]: updated gui
Mon Dec 14 12:00:34 2020  [INFO]: Started reading
Mon Dec 14 12:00:34 2020  [INFO]: hologram updated
Mon Dec 14 12:00:34 2020  [INFO]: Returned to client
Mon Dec 14 12:00:34 2020  [INFO]: updated gui
Mon Dec 14 12:00:37 2020  [INFO]: Started reading
Mon Dec 14 12:00:37 2020  [INFO]: photostim sent
Mon Dec 14 12:00:42 2020  [INFO]: Started reading
Mon Dec 14 12:00:42 2020  [INFO]: hologram updated
Mon Dec 14 12:00:42 2020  [INFO]: Returned to client
Mon Dec 14 12:00:42 2020  [INFO]: updated gui
Mon Dec 14 12:00:45 2020  [INFO]: Started reading
Mon Dec 14 12:00:45 2020  [INFO]: photostim sent
Mon Dec 14 12:00:50 2020  [INFO]: Started reading
Mon Dec 14 12:00:50 2020  [INFO]: hologram updated
Mon Dec 14 12:00:50 2020  [INFO]: Returned to client
Mon Dec 14 12:00:50 2020  [INFO]: updated gui
Mon Dec 14 12:00:58 2020  [INFO]: Started reading
Mon Dec 14 12:00:58 2020  [INFO]: hologram updated
Mon Dec 14 12:00:58 2020  [INFO]: Returned to client
Mon Dec 14 12:00:58 2020  [INFO]: updated gui
Mon Dec 14 12:01:01 2020  [INFO]: Started reading
Mon Dec 14 12:01:01 2020  [INFO]: photostim sent
Mon Dec 14 12:01:06 2020  [INFO]: Started reading
Mon Dec 14 12:01:06 2020  [INFO]: hologram updated
Mon Dec 14 12:01:06 2020  [INFO]: Returned to client
Mon Dec 14 12:01:06 2020  [INFO]: updated gui
Mon Dec 14 12:01:09 2020  [INFO]: Started reading
Mon Dec 14 12:01:10 2020  [INFO]: photostim sent
Mon Dec 14 12:01:14 2020  [INFO]: Started reading
Mon Dec 14 12:01:14 2020  [INFO]: hologram updated
Mon Dec 14 12:01:14 2020  [INFO]: Returned to client
Mon Dec 14 12:01:14 2020  [INFO]: updated gui
Mon Dec 14 12:01:18 2020  [INFO]: Started reading
Mon Dec 14 12:01:18 2020  [INFO]: photostim sent
Mon Dec 14 12:01:22 2020  [INFO]: Started reading
Mon Dec 14 12:01:22 2020  [INFO]: hologram updated
Mon Dec 14 12:01:22 2020  [INFO]: Returned to client
Mon Dec 14 12:01:22 2020  [INFO]: updated gui
Mon Dec 14 12:01:30 2020  [INFO]: Started reading
Mon Dec 14 12:01:30 2020  [INFO]: hologram updated
Mon Dec 14 12:01:30 2020  [INFO]: Returned to client
Mon Dec 14 12:01:30 2020  [INFO]: updated gui
Mon Dec 14 12:01:34 2020  [INFO]: Started reading
Mon Dec 14 12:01:34 2020  [INFO]: photostim sent
Mon Dec 14 12:01:38 2020  [INFO]: Started reading
Mon Dec 14 12:01:38 2020  [INFO]: hologram updated
Mon Dec 14 12:01:38 2020  [INFO]: Returned to client
Mon Dec 14 12:01:38 2020  [INFO]: updated gui
Mon Dec 14 12:01:42 2020  [INFO]: Started reading
Mon Dec 14 12:01:42 2020  [INFO]: photostim sent
Mon Dec 14 12:01:46 2020  [INFO]: Started reading
Mon Dec 14 12:01:47 2020  [INFO]: hologram updated
Mon Dec 14 12:01:47 2020  [INFO]: Returned to client
Mon Dec 14 12:01:47 2020  [INFO]: updated gui
Mon Dec 14 12:01:55 2020  [INFO]: Started reading
Mon Dec 14 12:01:55 2020  [INFO]: hologram updated
Mon Dec 14 12:01:55 2020  [INFO]: Returned to client
Mon Dec 14 12:01:55 2020  [INFO]: updated gui
Mon Dec 14 12:02:03 2020  [INFO]: Started reading
Mon Dec 14 12:02:03 2020  [INFO]: hologram updated
Mon Dec 14 12:02:03 2020  [INFO]: Returned to client
Mon Dec 14 12:02:03 2020  [INFO]: updated gui
Mon Dec 14 12:02:06 2020  [INFO]: Started reading
Mon Dec 14 12:02:06 2020  [INFO]: photostim sent
Mon Dec 14 12:02:11 2020  [INFO]: Started reading
Mon Dec 14 12:02:11 2020  [INFO]: hologram updated
Mon Dec 14 12:02:11 2020  [INFO]: Returned to client
Mon Dec 14 12:02:11 2020  [INFO]: updated gui
Mon Dec 14 12:02:14 2020  [INFO]: Started reading
Mon Dec 14 12:02:14 2020  [INFO]: photostim sent
Mon Dec 14 12:02:19 2020  [INFO]: Started reading
Mon Dec 14 12:02:19 2020  [INFO]: hologram updated
Mon Dec 14 12:02:19 2020  [INFO]: Returned to client
Mon Dec 14 12:02:19 2020  [INFO]: updated gui
